RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
27362,134,Tacoma,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,927.0973136704172,926.2880413521583,926.9766981180445,937.4214631409108,950.0242982362369,952.7547525597514,964.9599447961183,971.0327735405743,976.3913811820571,980.9599925181742,981.8327522460096,993.7155116323755,995.9541252067482,999.4617423099204,999.4538938523588,1018.320128658031,1037.5696583197375,1047.4061995030193,1056.8069639936075,1062.9995582532122,1073.4103374235162,1073.1557382402882,1075.017136281151,1075.667737807369,1083.823301478139,1093.8925884311734,1104.5256171694182,1111.8754791298127,1129.1953758700593,1152.0171965276224,1173.8597080400093,1180.0239852684401,1180.0875948468004,1178.6105975034955,1189.0015731846495,1196.622349317536,1200.8661113130026,1201.071808327837,1205.1335444599938,1221.7839102416576,1230.3289983770337,1245.383794042423,1248.1527570661747,1259.629343273616,1258.3907275157344,1258.3885170467115,1261.142686404928,1270.7915740135218,1278.6893036971358,1279.8900386428816,1287.7671345758213,1297.6871735737634,1306.7581161673047,1314.3739194546997,1321.406857535557,1331.1111342677214,1328.01181300332,1326.092246016244,1326.9815386434384,1341.419066759766,1357.852545424323,1369.6482968052687,1373.9975087256491,1370.1043300714227,1364.8286147761162,1366.9331311778494,1378.087685542583,1397.344376203093,1414.85085018499,1416.7735984532032,1415.3739576293544,1414.7203750258477,1419.315672387756,1443.7320070776595,1467.632580097097,1504.3889025188255,1524.3800587524854,1552.7371169687312,1586.5764095056804,1615.1740681574458,1631.4522666187672,1627.566884560966,1626.0383922812293,1623.2647871151303,1614.693598790943,1623.5587887141294,1636.978014883788,1670.9522900922414,1692.1120052691838,1715.2850037033347,1725.2619691401253,1720.9994321258469,1709.4527239659833,1696.3335510864833,1696.7727989836362,1690.6399516525157,1693.9470659148174,1692.6319594040156,1696.716371363802,1699.3542362421067,1697.2773286062686,1703.350644962715,1704.5018904969095,1716.4085222880822
14701,135,Woodbridge,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince William County,1514.9749436508614,1517.7473726344758,1527.4715366253693,1540.718055362138,1549.7208726697472,1551.971231518556,1547.2664327673917,1543.6395466444872,1544.6628182174613,1543.018994123942,1543.2519475359625,1527.5911526278533,1538.3815118469124,1541.5764140504832,1555.5269459529497,1564.5487552593634,1572.5002491884675,1580.572737122398,1576.4581009750827,1580.3375979214943,1586.5628745909266,1588.7646672845246,1582.502220847782,1575.8835605906386,1583.008460934876,1596.5028482549678,1602.2470920062167,1600.865328412666,1600.8945836363985,1604.8803064419667,1601.5461872655364,1596.0263862025463,1598.9235629673544,1601.146599167428,1622.875994163093,1619.513907719629,1624.2348047699888,1607.7739908917792,1605.031418190093,1609.7867528687264,1621.7387569914495,1645.0003619475235,1650.0425599665525,1651.26705484472,1634.7977246845676,1630.2484130947414,1629.4338820019675,1640.9240879471722,1639.1165447943838,1642.1156506496318,1653.1921837527154,1671.5979185296203,1681.420861086515,1682.7310757414173,1681.2449057854494,1686.5189202963688,1690.7115429623973,1693.4851689966288,1679.882348564263,1670.5814922178627,1674.048826333004,1694.6157143614375,1700.7128172071398,1705.6385732090823,1697.6399238672373,1701.6975142897827,1705.9965376571608,1717.8319580831453,1725.3710664797186,1720.5267031731762,1714.2196620506822,1713.2191866151416,1729.274802930879,1744.9924612219847,1765.3056211975968,1779.2936046756358,1802.0826557262048,1828.3185033928091,1870.2272817006506,1906.3475570496132,1931.1529504226937,1920.1808329103771,1900.9482722330217,1900.0782530750555,1915.1836703160075,1943.4601408174865,1960.3716865627175,1996.623949361543,2032.8417101391196,2070.752530117152,2081.876320834256,2078.37633091444,2070.4219076261033,2060.5194545553686,2042.3887672519295,2029.8717383656779,2007.7514794736294,2009.7714735605662,2012.3649654151006,2044.6016709898124,2068.1897180905207,2088.0334244203937,2103.722385610272,2129.5551761748943
16753,136,Amarillo,city,TX,TX,"Amarillo, TX",Randall County,,,,,,,,,,,,,,,,,1015.5333341115992,1014.7021519311312,1029.8508471615098,1006.9849032024799,989.0623706641135,1022.0500716703352,1048.7896310168785,1047.3760115240032,1016.6992084124453,998.3997755737739,1020.271283677053,1027.15468464302,1026.5320464940135,1029.7496954822614,1037.5103623239634,1040.0572530013844,1043.5699319191813,1029.5450242887218,1028.4860743969432,1020.1941096926994,1031.1780889442784,1033.2864552946644,1044.031114298252,1042.3604361579517,1045.240873451184,1047.529018959867,1056.0152330006001,1066.9894703658767,1068.8986791832222,1065.057849182229,1060.590382005742,1056.7958781502884,1053.2990970139547,1059.9240725745522,1064.1632555087526,1070.4775629245387,1072.7324257619787,1078.8488409039687,1089.1605471976236,1092.69724128726,1099.9242767291967,1098.100611502283,1092.4022449178156,1092.888147881424,1098.2562092489093,1101.839463981607,1100.5142229170515,1101.6907456863873,1111.4777333569857,1124.5863749206308,1131.424183014428,1130.0425633290974,1133.4366131692102,1143.2349069598465,1149.0568820458775,1135.8964778641578,1131.9419797381165,1150.9981887777888,1172.9784640291805,1182.3273028356762,1191.2901262600153,1196.0173336585622,1214.423540641961,1223.8165847228984,1242.983657754365,1245.9358030621377,1240.2466128710457,1240.9283405928652,1255.3835823752117,1270.9413932967632,1281.493358201109,1304.6887927295786,1324.2765946622612,1354.344174515168,1365.0165724836768,1363.901596023726,1356.0802473266424,1352.882129104632,1357.4666628540363,1347.0225413823573,1348.8885564299776,1349.4131783823361,1368.532072212987,1369.142699389284,1385.3616353061236,1387.294739903062,1391.2679452303596,1394.9927572427575
17759,137,Des Moines,city,IA,IA,"Des Moines-West Des Moines, IA",Polk County,,,,,,,,,,,,,,,,,824.0722873590663,825.0629529278123,832.964899397061,833.5487675844382,845.5749274923073,850.4937104480817,857.2291511947699,839.6634028039228,836.7869667654917,831.7937654563332,848.2952089208414,850.1098423746703,858.0627497730885,862.6786769416906,872.543830276334,878.1541067685104,879.1944460208911,870.5952573555969,865.9026791370495,860.2356817324057,855.9523553524843,857.0118745080119,860.1752909750752,870.9972965824672,874.8058144701363,896.1443330851458,895.9301019849282,896.7100168105208,874.5382436843724,870.8560333833889,868.0277338866991,866.3889816882256,866.8179804735402,868.1526511773268,874.8113731515441,884.8028872150795,899.4333152466178,907.1186456299674,909.539577217331,906.7237325459049,908.1704909651957,903.7752217312304,898.220176260458,885.9294818768509,888.4903454368801,888.7532374982346,903.1672282508836,906.5134773044886,907.8760564518403,906.9294897471565,912.9355089430037,924.1673166880777,926.2949836244287,927.701983199991,920.2441984906345,912.7251069023822,910.8874177673571,916.7886389367328,924.2315008791659,926.799772248638,929.1878332446017,938.3246020199607,945.9080378697647,953.6189173576529,958.3746158435806,961.991952829824,964.3477247932294,964.7653890360212,967.5406848818824,980.4590749398128,988.3626367689707,996.7127960504827,999.8689770355023,1006.9046936223929,1013.6427548488493,1018.2694031199127,1017.6506818894923,1020.4827412359657,1019.3559963893268,1023.5192606765219,1022.5233725302644,1019.293648151556,1026.2440719861258,1032.0839229759013,1040.927577931397,1041.2911485994937,1041.3127990632274,1043.2760416666667
47584,138,Savannah,city,GA,GA,"Savannah, GA",Chatham County,1005.1518478021766,1010.510023442021,1025.8960719280203,1040.6650711237055,1046.6806381524614,1040.0587733469679,1041.0921800905173,1040.2851178804294,1049.456289245834,1050.1028721127766,1052.8207573837562,1049.892260111444,1047.4400233018966,1058.6279136179328,1064.5623186189353,1076.8940446197064,1082.7943025075215,1088.5702076675436,1094.7196581891194,1088.7895264709357,1087.8456912663964,1084.6508674853417,1074.4082992219921,1080.641403912352,1080.058805334386,1097.7891754712696,1103.0978818976964,1117.4070188847224,1123.757148694885,1126.0420894937834,1137.6788343445132,1141.8601471785807,1145.640605485638,1135.7062442685526,1133.4643894524415,1137.576541837355,1139.5762627741378,1154.93030848917,1163.0124855134973,1172.8591905975795,1173.3357053245816,1182.9451997153196,1195.5598379020096,1206.959410450932,1200.7529334220837,1193.329919076967,1187.285266832106,1190.6134103659188,1195.7803411384027,1203.1959077571246,1219.0923338610658,1235.6838152831895,1247.5507672388394,1249.8528649902562,1251.1967508378757,1255.853185671418,1258.1793089418131,1250.5355570423287,1245.9304290454697,1246.5353921804656,1260.0835974420531,1275.3031017741987,1302.6154277842543,1307.1920396500523,1297.8664846708245,1278.6360691450914,1282.9827832712651,1293.040492404824,1298.7367590417928,1302.674484412484,1314.3186072456874,1312.9302759136212,1318.2979914579619,1322.5867625771773,1346.8156056717155,1369.8332862718662,1398.8433426180707,1441.1922165317721,1487.9177503219196,1549.378728320592,1581.8716508005648,1595.0222753581256,1580.5882952158952,1593.1962267065232,1621.5380062294885,1653.6709128827358,1668.5952059959782,1687.3244029262669,1726.7153346494092,1769.5822315198263,1812.1959116218745,1831.2935412830805,1834.2799951465167,1820.761600664219,1803.3733378187471,1804.5545393164923,1804.7194759014972,1807.3699680876678,1811.8527909795177,1829.2793998509596,1854.6906323775777,1873.2968388238223,1889.8793778711095,1893.4979951266153
13150,139,Oxnard,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,1743.244685445814,1759.120229263786,1756.1750413804507,1782.077038652201,1802.4341793546673,1819.852262120088,1834.5929914565918,1868.454197781406,1881.782623468349,1881.4519438223929,1861.9680852574031,1855.9550317709138,1852.9123497990624,1860.9090204236866,1843.744861430281,1876.7570530680189,1895.3028419800705,1941.728746539073,1950.215258581675,1956.011457492371,1964.5930895536721,1971.29195011541,1969.9013108657764,1965.8864162419559,2001.01540818286,2029.2738291698206,2075.776656568131,2048.1184051446057,2047.4768529182145,2024.2962649104954,2038.3976273825328,2063.168224235239,2080.3151753940233,2099.6717735839766,2074.560420564085,2102.955240533052,2121.288680229968,2160.473799504479,2145.164970729002,2146.0791433577783,2153.626516025865,2168.5046937935826,2157.185839667581,2178.514399300988,2189.607840324211,2213.066960139358,2213.4800796367945,2205.99993047205,2213.2952371139672,2212.363703311785,2221.23824571456,2232.6116205647,2243.9706137625753,2273.826580684518,2265.9527779421164,2265.245008866401,2261.53932335118,2273.9952740517915,2270.422515793366,2266.9918068520296,2257.0076881896525,2319.0247267464115,2338.5515364153744,2351.22409957232,2289.0592077956308,2299.5834335517343,2315.5688530269454,2375.0999451804196,2380.18651954576,2412.608806197808,2420.3407685255497,2434.8579318704524,2449.3394454270706,2459.164027737534,2488.4541634459656,2530.2921819829003,2550.2496025646096,2593.8299688016964,2621.2795974051583,2679.8300338504437,2745.994381029578,2779.364229639874,2799.421865914943,2798.1805786829555,2821.300762421239,2924.2595234862547,2960.5358811086917,2975.9419552941363,2929.576919118564,2915.8160754385713,2927.6318152368617,2929.8291483129515,2953.0971572769404,2975.240853695413,2993.1758981214293,2976.4990780642997,2949.4310944148533,2919.0183083104375,2973.201559998338,2987.102550272698,3003.3346414840166,2971.8762977029905,2990.8069680603835,3003.93837535014
26967,140,Santa Rosa,city,CA,CA,"Santa Rosa-Petaluma, CA",Sonoma County,1582.9552014980527,1601.790297944865,1612.239519182842,1648.9157893088552,1655.6330644730929,1680.0490813062413,1673.850477510056,1711.7888836760014,1714.658767793203,1734.134032242909,1735.145613689105,1740.8260256813005,1763.8618639684648,1768.7114025745138,1826.6556187237413,1835.6467703968626,1867.2392277017616,1854.7044485224403,1867.933723850895,1891.2414237777348,1871.578025064186,1875.9477046644329,1854.0243984346748,1851.028992179418,1861.4847575635374,1890.6408457181028,1913.0029994707418,1948.342916269598,1949.7759706089187,1972.5526829930677,1958.641507706712,1966.063450243891,1966.003503689518,1974.304281857087,2021.913769451448,2083.957936839809,2138.333654869296,2128.2196505879324,2118.9175344528117,2096.8957221926207,2111.624871768375,2126.933233813973,2139.181359175503,2130.188833869834,2104.2861085308973,2116.2605640934344,2110.5737488018267,2111.09355572552,2086.9993380298856,2079.6529137528923,2080.9415244899096,2090.664931683164,2109.0872723176785,2123.823540029352,2129.184875919127,2121.502771577715,2116.939609151198,2110.347200822136,2108.313039769081,2113.9896038572656,2126.611288696185,2133.0624838828107,2126.418178967279,2117.0854873552917,2107.737549509262,2117.8099406806055,2117.5445906117875,2127.1862339981535,2132.5372295554075,2146.8672771895635,2158.540250945616,2144.3434303919717,2140.2706137411574,2159.435518006654,2163.9543005696137,2177.5630658904856,2191.373033490446,2240.914720553618,2285.982848001518,2308.747399048199,2338.313048839348,2339.993392783297,2350.374177362019,2339.5218577619985,2364.3425352727245,2371.7078146047957,2407.7393562256466,2438.930365949669,2469.833226577351,2486.261204037792,2486.9136668998917,2498.8138329839894,2510.397437499989,2502.7107537089687,2497.1458629290632,2505.962078834895,2515.5300015136318,2512.2785702056544,2495.72794743886,2519.5628695470004,2542.4912092003833,2552.531545860916,2534.750860910092,2537.8900037792896
12014,141,Huntsville,city,AL,AL,"Huntsville, AL",Madison County,738.3991937280496,744.4084138636015,751.0693735747657,756.3351512817567,757.5127069039178,755.8906893572498,755.894789073435,748.4406511060396,753.227590175268,756.3093286547604,757.804808421901,758.9265067873075,760.1412196089068,769.2804506701785,774.5030441560159,775.6205243021988,774.7544847926906,772.7009822450021,772.9815767770656,774.7677871763656,772.8757873513783,775.8050810535505,776.5023074500979,779.2805459495169,778.105919203655,783.3574226538949,784.4543758638299,789.0852051793316,796.6613825192234,801.1483402055069,809.6635596078047,800.9596749966643,800.2718578465605,795.0320258278228,803.9783673663251,812.0966332900703,818.4342649356827,830.1411208795837,835.0335674411998,837.21943350429,833.1768363191369,834.8261726895508,846.3573335752618,853.6028681735567,865.6935983988666,851.9726449137011,859.5372060843505,861.5628567423347,876.9895917737697,880.8568293926446,888.5877674649523,901.7186109271832,908.1310657433884,914.9966640289767,879.4188756317039,897.6163371640149,919.4909250147608,976.8955190988529,976.9630875715296,974.6457871952039,983.9574691143297,996.6646850194984,1007.6096030219184,1013.5860875278728,1026.3054456141253,1040.7337191397976,1060.2729391539335,1080.5687813733196,1091.692860824365,1095.189432364997,1092.866784633194,1097.4256071215261,1113.0120108906758,1130.40162878413,1146.5374853146811,1172.6630719865818,1195.303878121867,1229.3400893365872,1245.0891490349707,1253.6671616629906,1261.5757742983399,1274.6969160268197,1290.7908842863328,1297.8625535111596,1303.934334183553,1303.9985616425301,1313.0598808230743,1325.2231256044,1356.0522413538326,1376.9018193559054,1386.9504377024516,1380.1744907573047,1359.458682164741,1359.3810722788394,1353.1849694131297,1372.9367775588169,1375.895832449149,1388.0425500236975,1379.5487993131599,1377.3311965650732,1379.417446620957,1405.8877485276869,1456.0152848595467,1469.0328135152697
30141,142,Akron,city,OH,OH,"Akron, OH",Summit County,636.1258168688588,642.8107504487525,636.371414809755,640.9226214970381,643.9247411629457,652.3499154800019,657.4423644993408,656.7774962811512,656.6535126845718,662.884793291927,660.8603255094567,665.5639982465854,661.6965279706691,663.630083185028,661.5452233225099,661.9870291086507,663.0181410387884,669.3858915401785,672.6768665665397,676.2445344604424,672.661763825184,678.6167242659053,678.4743330414117,676.9468874662524,674.8998666514248,677.0529635043234,681.3643227835937,684.6548857481616,688.0457412018835,690.4365702464543,692.2085250064615,696.299530320969,689.2808102953339,691.6377471726989,688.7938474791466,695.0200212798194,693.3305724394369,696.4760824321897,701.7200234608862,703.4805140856072,704.4686549686382,706.8822734224537,707.2579611405632,701.9530393005615,701.4602406772019,702.5964954454341,708.903352642684,711.4940822423504,718.0860743317679,720.7742076966828,731.4375903365524,731.4753765370574,736.0636343915435,736.4333471244636,739.3376839255142,742.028829593192,743.6870550935241,748.1191371562518,744.4401546478922,744.100963311575,745.8407406830632,752.4414852325942,761.9440031925744,768.6537381495586,777.7024971648688,781.0245787900104,786.2377235130533,787.9752797195017,781.4004857100929,785.4257296251305,788.6191097401518,800.3411047809624,810.0791629733856,818.0536392893723,825.1536248244815,836.3780920387858,853.6208542500349,864.6117093346678,867.0059762598901,877.9521833855979,885.9567790214282,894.5486165213334,904.789654289496,905.5011916764782,899.549104524708,902.0019232646123,914.6328937898176,940.4452191926036,945.8876899373962,975.1705380080806,984.3980790642436,995.0881620983159,998.0406368959924,998.8538234021046,1006.1430090563529,1005.7007793414793,1017.2059244068447,1000.304099465508,990.7376612100385,988.7167014653955,1023.467537417818,1048.5752794764803,1064.0790156804442,1065.1418578904993
21320,143,Wilmington,city,NC,NC,"Wilmington, NC",New Hanover County,942.8098684463326,949.820562557771,953.5674305445605,958.7117549614511,962.0680488236351,966.3210500665003,968.5732629764728,963.2569387320833,965.8926216102061,967.0252749732775,973.6646677903752,976.4993731905656,986.5311052627775,994.1797981351584,999.698099669641,996.5836728552848,1003.7511408946291,1005.3346003422851,1014.1198090042564,1013.7676735540269,1010.0713172048017,1029.005647834091,1037.0325980852401,1052.5548431352308,1042.4115399222505,1043.8267207335157,1046.0803969847718,1050.041326004563,1059.5606487834966,1062.7070625087554,1056.989709214464,1055.6189508215894,1061.2136383651618,1074.4001407855797,1078.1863231364214,1083.9950417517298,1077.4520567314532,1079.454275227267,1085.1638503009644,1102.742284276681,1114.2205692081618,1115.6828029663982,1109.4603070241803,1105.888723365685,1122.946943360338,1147.9715834578874,1173.088662254195,1180.4416485052298,1183.7380354904576,1191.4310853997583,1191.9200137413172,1199.8338718733125,1196.8721557416425,1205.7480922402744,1208.7749641112437,1221.0171289041723,1227.8389758819985,1238.579478766469,1237.2360104144882,1247.3371494420098,1242.7029267020403,1251.2765999366611,1249.3919039027635,1261.743401025234,1271.9090850537352,1272.7024790170822,1271.5752813532679,1263.6421244435944,1270.2749786277707,1287.276103169753,1297.7762312008715,1307.4137736977798,1322.9044601746846,1335.2748086011436,1352.7938848338888,1351.354554913521,1371.6644515577527,1388.2567291184794,1428.4177345529192,1458.099412880016,1495.1966994350125,1511.5554439661253,1541.4111844707613,1553.576063224609,1570.049174922633,1583.032876372213,1610.185560396436,1647.3776393676958,1679.0695693109976,1706.452236921519,1734.71671578863,1761.0282510293025,1772.8880298540832,1763.053983135112,1739.441413735186,1749.2788010133706,1734.0360029891565,1747.4112399663209,1729.2812812520795,1750.3946298071032,1748.3975032491023,1756.0739762104513,1755.0787834552723,1768.6451715954727
